id	effectiveTime	active	moduleId	definitionStatusId
783365006	20240701	1	999991001000101	900000000000073002
783370004	20240701	1	999991001000101	900000000000073002
783376005	20240701	1	999991001000101	900000000000073002
783377001	20240701	1	999991001000101	900000000000073002
783394004	20240701	1	999991001000101	900000000000073002
783395003	20240701	1	999991001000101	900000000000073002
783572008	20240701	1	999991001000101	900000000000074008
783586007	20240701	1	999991001000101	900000000000073002
783588008	20240701	1	999991001000101	900000000000073002
783590009	20240701	1	999991001000101	900000000000073002
783637002	20240701	1	999991001000101	900000000000074008
783638007	20240701	1	999991001000101	900000000000073002
783639004	20240701	1	999991001000101	900000000000073002
783641003	20240701	1	999991001000101	900000000000073002
783642005	20240701	1	999991001000101	900000000000073002
783644006	20240701	1	999991001000101	900000000000073002
783645007	20240701	1	999991001000101	900000000000073002
783651002	20240701	1	999991001000101	900000000000073002
783652009	20240701	1	999991001000101	900000000000073002
783710005	20240701	1	999991001000101	900000000000074008
783727002	20240701	1	999991001000101	900000000000074008
783729004	20240701	1	999991001000101	900000000000073002
783746001	20240701	1	999991001000101	900000000000074008
783747005	20240701	1	999991001000101	900000000000074008
783783001	20240701	1	999991001000101	900000000000073002
783798004	20240701	1	999991001000101	900000000000074008
783804002	20240701	1	999991001000101	900000000000074008
783806000	20240701	1	999991001000101	900000000000074008
783819001	20240701	1	999991001000101	900000000000074008
784166009	20240701	1	999991001000101	900000000000074008
784167000	20240701	1	999991001000101	900000000000074008
784332006	20240701	1	999991001000101	900000000000074008
784433002	20240701	1	999991001000101	900000000000073002
784440001	20240701	1	999991001000101	900000000000073002
784472003	20240701	1	999991001000101	900000000000073002
784474002	20240701	1	999991001000101	900000000000073002
784476000	20240701	1	999991001000101	900000000000073002
784478004	20240701	1	999991001000101	900000000000073002
784533000	20240701	1	999991001000101	900000000000073002
784645002	20240701	1	999991001000101	900000000000073002
784667001	20240701	1	999991001000101	900000000000073002
784681004	20240701	1	999991001000101	900000000000073002
784728002	20240701	1	999991001000101	900000000000073002
784729005	20240701	1	999991001000101	900000000000073002
784809002	20240701	1	999991001000101	900000000000073002
784864005	20240701	1	999991001000101	900000000000073002
784878006	20240701	1	999991001000101	900000000000073002
784907001	20240701	1	999991001000101	900000000000073002
784908006	20240701	1	999991001000101	900000000000073002
784932004	20240701	1	999991001000101	900000000000073002
784943007	20240701	1	999991001000101	900000000000073002
784953008	20240701	1	999991001000101	900000000000073002
784971001	20240701	1	999991001000101	900000000000073002
784978007	20240701	1	999991001000101	900000000000073002
784995004	20240701	1	999991001000101	900000000000073002
785027009	20240701	1	999991001000101	900000000000073002
785028004	20240701	1	999991001000101	900000000000073002
785042007	20240701	1	999991001000101	900000000000073002
785044008	20240701	1	999991001000101	900000000000073002
785045009	20240701	1	999991001000101	900000000000073002
785088001	20240701	1	999991001000101	900000000000073002
785117000	20240701	1	999991001000101	900000000000073002
785214003	20240701	1	999991001000101	900000000000073002
785233008	20240701	1	999991001000101	900000000000073002
785277001	20240701	1	999991001000101	900000000000073002
785284009	20240701	1	999991001000101	900000000000074008
785340007	20240701	1	999991001000101	900000000000074008
785344003	20240701	1	999991001000101	900000000000074008
785362007	20240701	1	999991001000101	900000000000073002
785377004	20240701	1	999991001000101	900000000000073002
785379001	20240701	1	999991001000101	900000000000073002
785670005	20240701	1	999991001000101	900000000000073002
785688002	20240701	1	999991001000101	900000000000074008
785692009	20240701	1	999991001000101	900000000000074008
785696007	20240701	1	999991001000101	900000000000073002
785744001	20240701	1	999991001000101	900000000000074008
785745000	20240701	1	999991001000101	900000000000073002
785818007	20240701	1	999991001000101	900000000000074008
785908001	20240701	1	999991001000101	900000000000074008
785918006	20240701	1	999991001000101	900000000000074008
785929005	20240701	1	999991001000101	900000000000073002
785935005	20240701	1	999991001000101	900000000000073002
785951002	20240701	1	999991001000101	900000000000073002
785964001	20240701	1	999991001000101	900000000000073002
785974003	20240701	1	999991001000101	900000000000073002
785982003	20240701	1	999991001000101	900000000000073002
785983008	20240701	1	999991001000101	900000000000073002
785988004	20240701	1	999991001000101	900000000000073002
786014000	20240701	1	999991001000101	900000000000073002
786015004	20240701	1	999991001000101	900000000000073002
786071002	20240701	1	999991001000101	900000000000074008
786074005	20240701	1	999991001000101	900000000000074008
786457000	20240701	1	999991001000101	900000000000074008
786460007	20240701	1	999991001000101	900000000000074008
786496006	20240701	1	999991001000101	900000000000073002
786768001	20240701	1	999991001000101	900000000000073002
786919007	20240701	1	999991001000101	900000000000074008
786964009	20240701	1	999991001000101	900000000000074008
786985009	20240701	1	999991001000101	900000000000074008
787040000	20240701	1	999991001000101	900000000000074008
787116005	20240701	1	999991001000101	900000000000074008
787149001	20240701	1	999991001000101	900000000000074008
787150001	20240701	1	999991001000101	900000000000074008
787151002	20240701	1	999991001000101	900000000000074008
787152009	20240701	1	999991001000101	900000000000074008
787480003	20240701	1	999991001000101	900000000000073002
787481004	20240701	1	999991001000101	900000000000073002
787482006	20240701	1	999991001000101	900000000000073002
787483001	20240701	1	999991001000101	900000000000073002
787566007	20240701	1	999991001000101	900000000000074008
787603009	20240701	1	999991001000101	900000000000074008
787604003	20240701	1	999991001000101	900000000000074008
787859002	20240701	1	999991001000101	900000000000073002
787994008	20240701	1	999991001000101	900000000000074008
788082004	20240701	1	999991001000101	900000000000074008
788180009	20240701	1	999991001000101	900000000000073002
788465007	20240701	1	999991001000101	900000000000073002
788524009	20240701	1	999991001000101	900000000000074008
788550008	20240701	1	999991001000101	900000000000074008
788552000	20240701	1	999991001000101	900000000000074008
788707000	20240701	1	999991001000101	900000000000074008
788818006	20240701	1	999991001000101	900000000000074008
788946007	20240701	1	999991001000101	900000000000073002
789129000	20240701	1	999991001000101	900000000000073002
789154000	20240701	1	999991001000101	900000000000074008
789186005	20240701	1	999991001000101	900000000000073002
789194003	20240701	1	999991001000101	900000000000073002
789256005	20240701	1	999991001000101	900000000000074008
789537001	20240701	1	999991001000101	900000000000074008
789563006	20240701	1	999991001000101	900000000000074008
789650005	20240701	1	999991001000101	900000000000073002
789750003	20240701	1	999991001000101	900000000000074008
789758005	20240701	1	999991001000101	900000000000073002
789762004	20240701	1	999991001000101	900000000000074008
792851007	20240701	1	999991001000101	900000000000074008
792853005	20240701	1	999991001000101	900000000000074008
792860004	20240701	1	999991001000101	900000000000074008
792877004	20240701	1	999991001000101	900000000000073002
792878009	20240701	1	999991001000101	900000000000073002
792879001	20240701	1	999991001000101	900000000000073002
792897009	20240701	1	999991001000101	900000000000074008
792898004	20240701	1	999991001000101	900000000000074008
792899007	20240701	1	999991001000101	900000000000074008
816077007	20240701	1	999991001000101	900000000000073002
816080008	20240701	1	999991001000101	900000000000074008
816082000	20240701	1	999991001000101	900000000000073002
816094009	20240701	1	999991001000101	900000000000074008
816145006	20240701	1	999991001000101	900000000000074008
816161008	20240701	1	999991001000101	900000000000073002
817011007	20240701	1	999991001000101	900000000000074008
817956002	20240701	1	999991001000101	900000000000074008
818972007	20240701	1	999991001000101	900000000000074008
818981001	20240701	1	999991001000101	900000000000074008
818983003	20240701	1	999991001000101	900000000000074008
818986006	20240701	1	999991001000101	900000000000074008
818987002	20240701	1	999991001000101	900000000000074008
818991007	20240701	1	999991001000101	900000000000074008
818993005	20240701	1	999991001000101	900000000000074008
818995003	20240701	1	999991001000101	900000000000074008
819003008	20240701	1	999991001000101	900000000000074008
822987005	20240701	1	999991001000101	900000000000073002
822988000	20240701	1	999991001000101	900000000000073002
822992007	20240701	1	999991001000101	900000000000074008
826984001	20240701	1	999991001000101	900000000000074008
827081001	20240701	1	999991001000101	900000000000074008
830076001	20240701	1	999991001000101	900000000000074008
833278008	20240701	1	999991001000101	900000000000074008
835279003	20240701	1	999991001000101	900000000000073002
836358009	20240701	1	999991001000101	900000000000074008
836368004	20240701	1	999991001000101	900000000000073002
836369007	20240701	1	999991001000101	900000000000073002
836374004	20240701	1	999991001000101	900000000000073002
836375003	20240701	1	999991001000101	900000000000073002
836377006	20240701	1	999991001000101	900000000000073002
836378001	20240701	1	999991001000101	900000000000073002
836379009	20240701	1	999991001000101	900000000000073002
836380007	20240701	1	999991001000101	900000000000073002
836381006	20240701	1	999991001000101	900000000000073002
836382004	20240701	1	999991001000101	900000000000073002
836383009	20240701	1	999991001000101	900000000000073002
836384003	20240701	1	999991001000101	900000000000073002
836385002	20240701	1	999991001000101	900000000000073002
836387005	20240701	1	999991001000101	900000000000073002
